user_id,age,gender,state,account_created_at,is_bad_payer,customer_lifetime_value,customer_ticket_medio,total_cancelled_orders,total_returned_orders,total_orders_calculated
79713,39,F,New Jersey,2026-06-26 11:18:00+00:00,0,45.5,45.5,0,0,1
97617,39,F,New Jersey,2024-03-22 08:10:00+00:00,0,45.5,45.5,0,1,1
3032,39,F,New Mexico,2022-04-18 16:10:00+00:00,0,45.5,45.5,0,1,1
92910,39,F,New Mexico,2023-12-12 17:35:00+00:00,0,0.0,0.0,0,0,0
42241,39,M,New York,2022-06-17 05:57:00+00:00,0,0.0,0.0,0,0,0
53309,39,F,New York,2021-11-22 02:57:00+00:00,0,91.0,91.0,0,0,1
7502,39,M,New York,2019-07-13 17:27:00+00:00,0,45.5,45.5,0,0,1
28479,39,F,New York,2024-03-17 08:12:00+00:00,0,227.5,56.88,0,1,4
45891,39,F,New York,2026-07-03 03:54:44.903915+00:00,0,318.5,79.62,0,1,4
61117,39,F,New York,2019-06-20 07:40:00+00:00,0,0.0,0.0,0,0,0
55240,39,M,New York,2023-12-06 07:22:00+00:00,0,91.0,91.0,0,0,1
12942,39,M,New York,2025-12-23 04:46:00+00:00,0,45.5,45.5,0,0,1
34570,39,M,New York,2026-01-02 09:22:00+00:00,0,45.5,45.5,1,0,1
94625,39,F,New York,2019-07-24 00:48:00+00:00,0,45.5,45.5,0,0,1
52624,39,F,New York,2023-02-21 15:18:00+00:00,0,91.0,91.0,1,0,1
4009,39,M,New York,2021-01-22 04:04:00+00:00,0,45.5,45.5,0,0,1
82008,39,F,New York,2025-12-25 02:12:00+00:00,0,91.0,91.0,0,0,1
79011,39,F,New York,2020-01-08 14:26:00+00:00,0,91.0,45.5,0,0,2
85467,39,F,New York,2026-04-08 12:58:00+00:00,0,91.0,45.5,0,0,2
32303,39,M,New York,2026-05-06 03:59:00+00:00,0,45.5,45.5,0,0,1
52692,39,M,New York,2025-05-12 16:06:00+00:00,0,0.0,0.0,0,0,0
56712,39,M,New York,2022-05-20 08:13:00+00:00,0,136.5,136.5,0,1,1
68575,39,F,New York,2021-05-12 09:35:00+00:00,0,136.5,68.25,0,0,2
43070,39,F,New York,2019-05-18 02:08:00+00:00,0,45.5,45.5,0,0,1
24795,39,M,New York,2025-01-09 05:08:00+00:00,0,91.0,45.5,0,0,2
37382,39,M,New York,2022-09-14 18:39:00+00:00,0,91.0,91.0,0,0,1
97360,39,F,New York,2025-08-25 03:17:00+00:00,0,0.0,0.0,0,0,0
26231,39,F,North Carolina,2022-11-07 10:02:00+00:00,0,227.5,113.75,0,0,2
84083,39,M,North Carolina,2020-02-24 05:32:00+00:00,0,45.5,45.5,0,1,1
80902,39,F,North Carolina,2024-09-30 12:33:00+00:00,1,227.5,113.75,1,1,2
41267,39,M,North Carolina,2023-05-23 05:08:00+00:00,0,0.0,0.0,0,0,0
81221,39,F,North Carolina,2023-06-25 15:29:00+00:00,0,45.5,45.5,0,1,1
71175,39,M,North Carolina,2020-08-29 14:21:00+00:00,0,0.0,0.0,0,0,0
48713,39,M,North Carolina,2020-08-09 14:29:00+00:00,0,0.0,0.0,0,0,0
83270,39,F,North Carolina,2022-08-05 16:18:00+00:00,0,0.0,0.0,0,0,0
37076,39,M,North Carolina,2023-09-18 01:02:00+00:00,0,45.5,45.5,0,0,1
32433,39,M,North Carolina,2026-06-08 01:11:00+00:00,1,182.0,91.0,1,0,2
63788,39,M,North Carolina,2023-09-26 03:37:00+00:00,0,91.0,91.0,0,1,1
2828,39,F,North Carolina,2023-07-04 09:24:00+00:00,1,136.5,68.25,1,0,2
73958,39,M,North Carolina,2021-07-07 02:21:00+00:00,0,45.5,45.5,0,0,1
1322,39,F,North Carolina,2019-10-01 00:37:00+00:00,0,45.5,45.5,1,0,1
7015,39,F,Ohio,2025-04-13 11:18:00+00:00,0,0.0,0.0,0,0,0
24242,39,M,Ohio,2023-01-06 18:55:00+00:00,0,45.5,45.5,0,0,1
54257,39,F,Ohio,2025-08-28 09:00:00+00:00,0,45.5,45.5,1,0,1
80378,39,F,Ohio,2020-04-23 05:43:00+00:00,0,45.5,45.5,0,0,1
76894,39,M,Ohio,2019-05-28 01:20:00+00:00,0,91.0,45.5,0,0,2
50123,39,M,Ohio,2022-11-11 14:38:00+00:00,0,45.5,45.5,1,0,1
59476,39,F,Ohio,2023-06-30 16:33:00+00:00,0,45.5,45.5,0,1,1
19859,39,M,Ohio,2025-03-27 09:19:00+00:00,0,45.5,45.5,0,0,1
84167,39,M,Ohio,2019-03-10 06:43:00+00:00,1,182.0,91.0,1,0,2
61719,39,M,Ohio,2023-04-16 07:42:00+00:00,0,136.5,68.25,0,0,2
37084,39,F,Ohio,2021-11-26 08:26:00+00:00,1,91.0,45.5,0,2,2
29025,39,F,Ohio,2022-05-04 01:08:00+00:00,0,45.5,45.5,0,0,1
26650,39,F,Ohio,2026-07-04 18:54:00+00:00,0,45.5,45.5,0,0,1
12638,39,F,Ohio,2020-11-06 17:34:00+00:00,0,0.0,0.0,0,0,0
5045,39,M,Ohio,2020-06-12 09:17:00+00:00,0,0.0,0.0,0,0,0
28321,39,F,Oklahoma,2023-08-11 06:13:00+00:00,0,45.5,45.5,0,0,1
51921,39,M,Oklahoma,2019-09-27 06:05:00+00:00,0,45.5,45.5,0,0,1
38546,39,M,Oregon,2021-10-22 04:42:00+00:00,0,45.5,45.5,0,0,1
81759,39,M,Oregon,2025-10-27 14:11:00+00:00,0,45.5,45.5,0,0,1
49189,39,M,Oregon,2025-02-28 15:48:00+00:00,0,0.0,0.0,0,0,0
21071,39,F,Oregon,2022-09-11 06:59:00+00:00,0,0.0,0.0,0,0,0
38383,39,M,Pennsylvania,2020-12-13 09:31:00+00:00,0,318.5,106.17,1,0,3
95765,39,F,Pennsylvania,2024-05-17 10:34:00+00:00,0,91.0,91.0,0,0,1
51068,39,F,Pennsylvania,2024-05-31 09:09:00+00:00,0,91.0,45.5,0,0,2
33038,39,F,Pennsylvania,2026-01-27 07:06:00+00:00,0,182.0,60.67,0,0,3
67028,39,M,South Carolina,2020-12-18 09:01:00+00:00,0,91.0,91.0,0,0,1
33769,39,F,South Carolina,2022-06-23 10:31:00+00:00,1,182.0,91.0,1,0,2
9798,39,F,South Carolina,2021-10-05 06:34:00+00:00,0,91.0,45.5,0,0,2
88574,39,F,South Carolina,2021-12-14 09:50:00+00:00,0,91.0,91.0,0,1,1
82337,39,F,South Carolina,2023-01-22 08:16:00+00:00,0,0.0,0.0,0,0,0
60025,39,F,South Carolina,2026-01-20 00:40:00+00:00,0,0.0,0.0,0,0,0
17507,39,F,South Carolina,2021-08-15 00:12:00+00:00,0,91.0,91.0,0,0,1
48702,39,F,South Carolina,2019-03-18 08:19:00+00:00,0,45.5,45.5,0,0,1
77500,39,M,Tennessee,2020-07-31 08:34:00+00:00,0,91.0,91.0,1,0,1
82789,39,F,Tennessee,2020-10-16 18:13:00+00:00,0,45.5,45.5,0,0,1
66900,39,M,Tennessee,2026-03-14 03:06:00+00:00,0,0.0,0.0,0,0,0
38692,39,F,Tennessee,2026-02-10 05:07:00+00:00,0,0.0,0.0,0,0,0
90648,39,F,Tennessee,2020-12-23 12:38:00+00:00,0,45.5,45.5,0,0,1
98805,39,F,Tennessee,2019-03-20 09:13:00+00:00,0,45.5,45.5,0,0,1
78936,39,M,Texas,2024-02-19 15:56:00+00:00,0,0.0,0.0,0,0,0
80043,39,M,Texas,2022-09-20 08:34:00+00:00,0,0.0,0.0,0,0,0
92106,39,F,Texas,2025-02-24 00:31:00+00:00,0,91.0,45.5,0,0,2
80998,39,F,Texas,2025-10-25 07:48:00+00:00,0,227.5,75.83,0,0,3
66322,39,M,Texas,2020-11-04 17:29:00+00:00,0,182.0,182.0,0,0,1
10603,39,F,Texas,2019-10-11 02:49:00+00:00,0,0.0,0.0,0,0,0
4416,39,M,Texas,2023-10-19 03:59:00+00:00,0,136.5,68.25,0,0,2
83254,39,F,Texas,2022-07-20 02:05:00+00:00,0,45.5,45.5,0,0,1
71286,39,M,Texas,2019-05-03 05:43:00+00:00,0,91.0,45.5,0,0,2
31278,39,F,Texas,2020-10-21 03:18:00+00:00,0,45.5,45.5,0,0,1
84054,39,F,Texas,2021-01-30 09:35:00+00:00,0,45.5,45.5,0,0,1
57691,39,F,Texas,2025-02-13 04:10:00+00:00,0,45.5,45.5,0,0,1
88385,39,F,Texas,2022-10-19 17:32:00+00:00,0,45.5,45.5,0,0,1
88197,39,F,Texas,2025-09-30 11:09:00+00:00,0,45.5,45.5,0,0,1
86881,39,F,Texas,2022-04-09 03:17:00+00:00,0,91.0,45.5,0,0,2
38006,39,M,Texas,2025-08-25 02:58:00+00:00,0,91.0,45.5,0,0,2
11675,39,M,Texas,2025-05-22 12:08:00+00:00,0,45.5,45.5,0,0,1
22503,39,F,Texas,2025-09-12 15:37:00+00:00,1,136.5,45.5,2,0,3
38495,39,M,Texas,2024-02-08 06:09:00+00:00,0,45.5,45.5,0,1,1
73712,39,F,Texas,2023-08-18 10:12:00+00:00,0,0.0,0.0,0,0,0
80959,39,M,Texas,2025-11-29 10:21:00+00:00,0,182.0,45.5,1,0,4
95591,39,F,Texas,2020-05-25 08:06:00+00:00,0,409.5,102.38,0,0,4
86739,39,M,Texas,2024-01-13 05:29:00+00:00,0,45.5,45.5,0,0,1
11967,39,M,Texas,2021-04-03 07:18:00+00:00,0,45.5,45.5,0,0,1
57504,39,F,Texas,2025-11-09 08:34:00+00:00,0,0.0,0.0,0,0,0
16852,39,M,Texas,2022-01-14 03:09:00+00:00,0,45.5,45.5,0,0,1
98078,39,F,Texas,2023-08-11 16:45:00+00:00,0,91.0,91.0,1,0,1
72101,39,M,Texas,2025-02-23 12:24:00+00:00,0,45.5,45.5,0,0,1
55545,39,M,Texas,2025-02-03 12:45:00+00:00,0,0.0,0.0,0,0,0
95911,39,F,Texas,2021-10-01 10:50:00+00:00,0,45.5,45.5,0,1,1
74373,39,M,Texas,2026-05-13 16:06:00+00:00,0,318.5,106.17,1,0,3
68002,39,M,Texas,2021-08-10 06:43:00+00:00,1,318.5,79.62,2,0,4
51705,39,F,Texas,2019-02-02 05:07:00+00:00,1,136.5,45.5,1,1,3
10673,39,M,Texas,2026-01-17 02:59:00+00:00,0,182.0,91.0,0,0,2
21643,39,M,Texas,2024-03-26 00:22:00+00:00,0,91.0,91.0,1,0,1
48190,39,F,Texas,2025-01-07 06:05:00+00:00,0,0.0,0.0,0,0,0
63811,39,F,Texas,2025-01-25 12:34:00+00:00,0,136.5,136.5,1,0,1
8183,39,M,Texas,2023-10-05 16:59:00+00:00,0,182.0,91.0,0,0,2
82168,39,M,Texas,2020-08-01 09:35:00+00:00,0,0.0,0.0,0,0,0
52824,39,M,Texas,2022-06-11 00:47:00+00:00,0,0.0,0.0,0,0,0
55210,39,M,Texas,2024-11-03 16:19:00+00:00,1,182.0,45.5,2,0,4
3393,39,F,Utah,2023-09-18 01:05:00+00:00,0,136.5,68.25,0,0,2
80845,39,M,Utah,2023-09-14 08:29:00+00:00,0,0.0,0.0,0,0,0
50173,39,F,Utah,2019-11-12 11:57:00+00:00,0,45.5,45.5,1,0,1
1107,39,F,Utah,2026-07-03 02:39:20.541218+00:00,0,91.0,45.5,0,0,2
85604,39,M,Utah,2020-07-18 05:37:00+00:00,0,91.0,91.0,0,0,1
86733,39,M,Utah,2025-01-19 07:32:00+00:00,0,318.5,159.25,0,0,2
51422,39,F,Utah,2021-08-29 09:54:00+00:00,0,45.5,45.5,0,0,1
41886,39,M,Virginia,2023-10-28 04:58:00+00:00,0,91.0,91.0,0,1,1
88258,39,M,Virginia,2021-03-01 01:30:00+00:00,0,0.0,0.0,0,0,0
99314,39,F,Virginia,2022-08-07 17:49:00+00:00,0,45.5,45.5,0,0,1
5640,39,F,Virginia,2024-06-15 09:59:00+00:00,0,136.5,68.25,0,0,2
81174,39,F,Virginia,2020-07-13 02:33:00+00:00,0,45.5,45.5,0,0,1
31086,39,M,Virginia,2024-07-16 08:43:00+00:00,0,45.5,45.5,0,0,1
36081,39,F,Virginia,2022-08-06 02:24:00+00:00,0,227.5,56.88,0,0,4
2970,39,M,Virginia,2024-06-04 08:40:00+00:00,1,182.0,91.0,1,0,2
87290,39,M,Virginia,2026-06-20 05:28:00+00:00,0,45.5,45.5,0,0,1
91495,39,M,Virginia,2022-07-13 13:35:00+00:00,0,45.5,45.5,0,0,1
51791,39,F,Virginia,2025-04-08 17:33:00+00:00,0,0.0,0.0,0,0,0
33110,39,M,Virginia,2020-01-01 09:53:00+00:00,0,45.5,45.5,0,0,1
66401,39,F,Virginia,2020-06-12 06:44:00+00:00,0,136.5,68.25,0,0,2
50678,39,M,Virginia,2025-08-11 09:50:00+00:00,0,45.5,45.5,0,0,1
32011,39,F,Virginia,2024-10-30 02:23:00+00:00,0,91.0,91.0,0,0,1
82232,39,M,Virginia,2025-12-19 09:18:00+00:00,0,45.5,45.5,0,0,1
54879,39,F,Virginia,2022-10-03 18:21:00+00:00,0,182.0,182.0,1,0,1
23137,39,F,Virginia,2026-01-19 03:14:00+00:00,0,45.5,45.5,0,0,1
23568,39,M,Washington,2025-12-22 00:06:00+00:00,0,45.5,45.5,0,0,1
19802,39,M,Washington,2023-11-06 15:51:00+00:00,0,45.5,45.5,0,0,1
78196,39,F,Washington,2025-11-12 14:37:00+00:00,0,91.0,45.5,0,0,2
69034,39,M,Washington,2024-10-30 06:20:00+00:00,0,45.5,45.5,0,0,1
77463,39,F,Washington,2020-04-26 02:19:00+00:00,0,45.5,45.5,0,0,1
50677,39,M,Washington,2026-07-04 03:08:01.006032+00:00,0,136.5,136.5,0,0,1
38003,39,M,Washington,2022-05-09 00:50:00+00:00,0,182.0,182.0,0,0,1
42769,39,M,Washington,2019-11-21 04:28:00+00:00,0,182.0,182.0,0,0,1
91302,39,F,Washington,2020-01-20 05:32:00+00:00,0,0.0,0.0,0,0,0
40440,39,F,Washington,2019-02-12 05:21:00+00:00,0,136.5,136.5,0,0,1
47084,39,M,West Virginia,2021-09-27 17:20:00+00:00,0,45.5,45.5,0,0,1
168,39,M,Wisconsin,2020-08-31 03:06:00+00:00,0,0.0,0.0,0,0,0
18149,39,M,Wisconsin,2024-05-04 15:27:00+00:00,0,0.0,0.0,0,0,0
25722,40,M,Alabama,2024-03-10 16:07:00+00:00,0,182.0,182.0,0,0,1
35924,40,F,Alabama,2020-10-18 16:01:00+00:00,0,227.5,56.88,0,1,4
33272,40,M,Alabama,2020-05-07 10:29:00+00:00,0,91.0,91.0,0,0,1
69934,40,M,Arizona,2019-09-08 14:29:00+00:00,0,0.0,0.0,0,0,0
63930,40,F,Arizona,2021-02-23 00:19:00+00:00,0,45.5,45.5,0,0,1
55826,40,M,Arizona,2024-01-25 07:38:00+00:00,1,318.5,79.62,1,1,4
35807,40,F,Arizona,2022-08-03 09:58:00+00:00,0,91.0,91.0,0,1,1
42558,40,M,Arizona,2022-07-10 03:21:00+00:00,0,0.0,0.0,0,0,0
88080,40,F,Arizona,2019-01-07 09:02:00+00:00,0,0.0,0.0,0,0,0
57910,40,M,Arizona,2025-08-28 13:43:00+00:00,0,45.5,45.5,1,0,1
49523,40,M,Arizona,2022-05-20 09:49:00+00:00,0,45.5,45.5,0,0,1
96632,40,M,Arizona,2024-08-12 18:16:00+00:00,0,91.0,91.0,1,0,1
98226,40,F,Arizona,2020-04-23 09:55:00+00:00,1,91.0,45.5,1,0,2
68956,40,M,Arizona,2019-04-15 07:18:00+00:00,0,227.5,75.83,1,0,3
16099,40,F,Arizona,2022-02-01 07:36:00+00:00,0,45.5,45.5,1,0,1
69232,40,F,Arizona,2026-05-13 16:41:00+00:00,0,45.5,45.5,0,0,1
44164,40,F,Arizona,2022-04-29 14:58:00+00:00,1,91.0,45.5,0,1,2
47796,40,F,Arizona,2026-06-30 06:23:15.725884+00:00,0,45.5,45.5,0,0,1
1764,40,M,Arizona,2021-11-04 12:38:00+00:00,0,45.5,45.5,0,0,1
3555,40,F,Arizona,2025-08-18 17:17:00+00:00,0,0.0,0.0,0,0,0
93361,40,M,Arizona,2023-02-21 11:16:00+00:00,0,182.0,91.0,0,0,2
43139,40,F,Arkansas,2023-10-02 06:15:00+00:00,0,45.5,45.5,0,0,1
62936,40,F,Arkansas,2023-03-25 00:30:00+00:00,0,45.5,45.5,1,0,1
29880,40,M,Arkansas,2024-01-16 05:38:00+00:00,0,45.5,45.5,1,0,1
38183,40,M,Arkansas,2020-12-05 12:29:00+00:00,0,91.0,91.0,0,1,1
96960,40,F,Arkansas,2019-06-09 18:12:00+00:00,1,136.5,68.25,1,0,2
95888,40,F,California,2024-04-22 11:28:00+00:00,0,45.5,45.5,0,0,1
30115,40,M,California,2026-03-07 02:37:00+00:00,1,136.5,68.25,1,0,2
24838,40,M,California,2024-08-07 09:26:00+00:00,0,45.5,45.5,0,0,1
75642,40,F,California,2020-03-15 14:32:00+00:00,0,45.5,45.5,0,1,1
47526,40,F,California,2020-01-21 09:23:00+00:00,0,45.5,45.5,0,0,1
86339,40,F,California,2022-09-02 10:12:00+00:00,1,91.0,45.5,0,1,2
15970,40,M,California,2021-10-13 18:29:00+00:00,0,45.5,45.5,1,0,1
2867,40,M,California,2023-10-30 18:58:00+00:00,0,45.5,45.5,0,0,1
55874,40,M,California,2020-07-06 16:34:00+00:00,0,45.5,45.5,0,0,1
5236,40,F,California,2021-05-05 17:50:00+00:00,0,45.5,45.5,0,0,1
2606,40,M,California,2021-10-16 16:48:00+00:00,0,45.5,45.5,0,0,1
94199,40,M,California,2023-10-10 15:49:00+00:00,0,45.5,45.5,0,0,1
67232,40,M,California,2022-09-23 17:43:00+00:00,0,136.5,45.5,0,0,3
12264,40,F,California,2022-08-15 18:08:00+00:00,0,45.5,45.5,0,0,1
81655,40,M,California,2025-02-02 10:09:00+00:00,0,91.0,45.5,0,0,2
27151,40,M,California,2022-06-16 09:50:00+00:00,1,136.5,68.25,1,0,2
43158,40,F,California,2025-10-02 09:41:00+00:00,0,136.5,136.5,0,0,1
36334,40,M,California,2024-08-05 08:30:00+00:00,0,364.0,91.0,0,0,4
66446,40,M,California,2025-09-13 12:26:00+00:00,0,45.5,45.5,1,0,1
2272,40,F,California,2021-10-14 18:15:00+00:00,0,45.5,45.5,0,0,1
47983,40,F,California,2019-03-14 09:38:00+00:00,0,45.5,45.5,0,0,1
46318,40,F,California,2022-01-08 05:09:00+00:00,1,227.5,113.75,1,0,2
21334,40,M,California,2025-12-09 05:37:00+00:00,0,0.0,0.0,0,0,0
66927,40,F,California,2019-09-17 04:42:00+00:00,0,45.5,45.5,0,0,1
18466,40,M,California,2019-07-26 05:40:00+00:00,0,91.0,91.0,1,0,1
4194,40,M,California,2025-04-12 13:34:00+00:00,0,136.5,136.5,0,0,1
95341,40,M,California,2022-11-12 00:24:00+00:00,0,91.0,91.0,0,0,1
36383,40,F,California,2025-04-13 08:28:00+00:00,1,91.0,45.5,1,0,2
63722,40,F,California,2022-09-11 12:33:00+00:00,0,0.0,0.0,0,0,0
99870,40,M,California,2021-05-21 16:26:00+00:00,0,45.5,45.5,0,0,1
28721,40,M,California,2020-05-26 10:27:00+00:00,0,45.5,45.5,0,1,1
80551,40,M,California,2020-09-09 12:20:00+00:00,0,45.5,45.5,0,0,1
90801,40,M,California,2020-06-26 17:54:00+00:00,0,182.0,182.0,0,0,1
84340,40,F,California,2023-02-26 14:14:00+00:00,0,91.0,45.5,0,0,2
1998,40,F,California,2024-03-22 05:23:00+00:00,0,45.5,45.5,0,1,1
95108,40,M,California,2019-03-15 06:12:00+00:00,0,91.0,91.0,0,0,1
50630,40,F,California,2023-08-26 01:41:00+00:00,0,45.5,45.5,0,0,1
90567,40,M,California,2026-07-03 09:40:35.719931+00:00,0,45.5,45.5,0,0,1
24701,40,M,California,2021-06-03 01:36:00+00:00,0,273.0,68.25,0,1,4
70968,40,M,California,2022-10-22 01:51:00+00:00,0,0.0,0.0,0,0,0
14513,40,M,California,2021-05-24 13:36:00+00:00,0,45.5,45.5,1,0,1
67583,40,F,California,2020-09-26 03:54:00+00:00,0,0.0,0.0,0,0,0
69227,40,F,California,2025-08-11 08:16:00+00:00,0,45.5,45.5,0,0,1
30663,40,M,California,2026-05-09 05:32:00+00:00,1,91.0,45.5,1,0,2
59579,40,M,California,2025-12-24 18:18:00+00:00,1,91.0,45.5,1,1,2
45354,40,M,California,2023-05-15 09:05:00+00:00,0,45.5,45.5,0,0,1
66215,40,F,California,2024-12-05 05:26:00+00:00,0,0.0,0.0,0,0,0
55679,40,F,California,2025-07-27 01:47:00+00:00,0,45.5,45.5,0,0,1
84457,40,F,California,2021-03-10 10:41:00+00:00,0,0.0,0.0,0,0,0
21503,40,M,California,2026-03-30 16:11:00+00:00,0,0.0,0.0,0,0,0
37842,40,F,California,2019-08-06 03:20:00+00:00,0,318.5,106.17,0,0,3
97895,40,F,California,2024-11-14 17:43:00+00:00,0,45.5,45.5,0,0,1
20944,40,F,California,2025-02-17 17:08:00+00:00,0,136.5,136.5,0,0,1
68113,40,F,California,2023-07-02 13:44:00+00:00,0,182.0,182.0,0,0,1
66081,40,M,California,2021-06-13 04:14:00+00:00,0,0.0,0.0,0,0,0
15995,40,F,California,2024-09-09 09:24:00+00:00,0,45.5,45.5,0,1,1
95534,40,M,California,2022-10-05 07:41:00+00:00,0,45.5,45.5,1,0,1
46414,40,F,California,2023-06-17 14:00:00+00:00,0,227.5,56.88,0,0,4
62342,40,M,California,2021-07-31 16:18:00+00:00,0,0.0,0.0,0,0,0
99765,40,M,California,2021-05-21 12:41:00+00:00,0,0.0,0.0,0,0,0
58126,40,F,California,2025-05-20 05:42:00+00:00,0,45.5,45.5,0,1,1
41872,40,M,California,2026-03-30 03:31:00+00:00,0,0.0,0.0,0,0,0
81686,40,F,California,2022-11-01 11:59:00+00:00,0,45.5,45.5,0,0,1
70163,40,F,California,2025-05-24 06:16:00+00:00,0,45.5,45.5,0,0,1
31045,40,F,California,2024-05-26 17:04:00+00:00,0,91.0,91.0,0,1,1
60853,40,F,California,2026-02-17 13:01:00+00:00,0,136.5,68.25,0,0,2
33477,40,M,California,2025-05-25 06:38:00+00:00,0,0.0,0.0,0,0,0
71680,40,M,California,2021-10-30 05:19:00+00:00,0,45.5,45.5,1,0,1
28772,40,F,Colorado,2019-02-26 15:19:00+00:00,0,45.5,45.5,0,0,1
94493,40,M,Colorado,2025-10-21 06:33:00+00:00,0,136.5,136.5,0,0,1
42493,40,M,Colorado,2026-06-15 05:57:00+00:00,0,0.0,0.0,0,0,0
96438,40,F,Colorado,2023-07-09 03:59:00+00:00,0,45.5,45.5,0,0,1
10822,40,F,Colorado,2022-08-14 14:09:00+00:00,0,136.5,68.25,0,0,2
72483,40,F,Connecticut,2025-08-14 15:24:00+00:00,0,45.5,45.5,0,1,1
24210,40,M,Connecticut,2019-12-09 15:30:00+00:00,0,0.0,0.0,0,0,0
48308,40,F,Connecticut,2020-03-30 12:27:00+00:00,0,136.5,68.25,0,0,2
46660,40,F,Florida,2026-06-25 14:21:00+00:00,0,45.5,45.5,0,0,1
63648,40,F,Florida,2026-01-31 15:22:00+00:00,0,45.5,45.5,0,0,1
27964,40,F,Florida,2019-06-26 04:03:00+00:00,0,45.5,45.5,0,0,1
33536,40,F,Florida,2021-06-21 04:18:00+00:00,1,91.0,45.5,1,0,2
17188,40,F,Florida,2023-07-14 00:25:00+00:00,0,91.0,91.0,0,0,1
9053,40,F,Florida,2020-02-02 07:07:00+00:00,0,136.5,45.5,1,0,3
91981,40,M,Florida,2023-11-07 00:13:00+00:00,0,0.0,0.0,0,0,0
33106,40,M,Florida,2021-06-20 11:11:00+00:00,1,136.5,68.25,1,0,2
5436,40,M,Florida,2022-10-07 04:45:00+00:00,0,0.0,0.0,0,0,0
5540,40,F,Florida,2019-06-12 18:37:00+00:00,0,0.0,0.0,0,0,0
72158,40,F,Florida,2023-06-13 06:42:00+00:00,0,45.5,45.5,0,0,1
33170,40,F,Florida,2019-05-17 00:53:00+00:00,0,0.0,0.0,0,0,0
46109,40,M,Florida,2022-04-14 15:56:00+00:00,0,45.5,45.5,1,0,1
56012,40,M,Florida,2021-07-11 05:33:00+00:00,0,182.0,60.67,1,0,3
702,40,F,Florida,2019-11-25 11:22:00+00:00,0,45.5,45.5,0,0,1
34040,40,M,Florida,2023-05-26 01:26:00+00:00,1,91.0,45.5,1,0,2
40509,40,F,Florida,2021-06-26 18:49:00+00:00,0,45.5,45.5,0,0,1
26140,40,M,Florida,2022-07-25 14:49:00+00:00,0,91.0,91.0,1,0,1
16974,40,M,Florida,2024-03-31 16:27:00+00:00,0,0.0,0.0,0,0,0
27895,40,M,Florida,2021-02-01 01:51:00+00:00,0,0.0,0.0,0,0,0
92147,40,M,Florida,2021-01-15 00:43:00+00:00,0,45.5,45.5,0,0,1
77166,40,F,Florida,2020-12-03 01:23:00+00:00,0,91.0,91.0,0,0,1
88673,40,F,Florida,2020-08-27 06:11:00+00:00,0,45.5,45.5,0,0,1
5657,40,M,Florida,2019-09-27 17:55:00+00:00,0,91.0,91.0,0,1,1
66663,40,F,Florida,2020-05-12 15:51:00+00:00,0,0.0,0.0,0,0,0
70234,40,F,Florida,2021-03-23 14:38:00+00:00,0,182.0,91.0,0,0,2
23845,40,M,Florida,2025-01-16 10:05:00+00:00,0,136.5,136.5,0,0,1
57407,40,F,Florida,2023-12-26 01:54:00+00:00,0,91.0,45.5,0,0,2
9346,40,F,Florida,2024-08-26 18:03:00+00:00,0,45.5,45.5,0,0,1
3911,40,M,Florida,2023-09-27 07:40:00+00:00,0,45.5,45.5,1,0,1
91949,40,F,Georgia,2021-02-07 03:32:00+00:00,0,318.5,79.62,0,0,4
33702,40,F,Georgia,2024-09-26 18:45:00+00:00,0,45.5,45.5,1,0,1
35913,40,M,Georgia,2026-03-06 12:12:00+00:00,0,91.0,91.0,0,0,1
54557,40,M,Georgia,2019-12-01 02:28:00+00:00,0,0.0,0.0,0,0,0
54083,40,F,Georgia,2023-02-28 13:40:00+00:00,0,91.0,91.0,0,0,1
38834,40,F,Georgia,2020-10-04 02:04:00+00:00,1,91.0,45.5,1,0,2
72539,40,F,Georgia,2021-07-09 06:58:00+00:00,0,0.0,0.0,0,0,0
36855,40,M,Georgia,2022-07-14 08:10:00+00:00,0,0.0,0.0,0,0,0
99443,40,F,Georgia,2026-06-25 11:03:00+00:00,0,91.0,91.0,0,1,1
11891,40,F,Georgia,2023-10-26 09:11:00+00:00,0,182.0,91.0,0,0,2
85744,40,M,Georgia,2020-03-19 05:50:00+00:00,0,45.5,45.5,0,0,1
14301,40,F,Georgia,2020-06-20 09:25:00+00:00,0,0.0,0.0,0,0,0
85040,40,F,Georgia,2025-07-28 03:11:00+00:00,0,0.0,0.0,0,0,0
35928,40,M,Georgia,2022-10-12 06:34:00+00:00,0,0.0,0.0,0,0,0
50813,40,M,Georgia,2022-07-03 11:09:00+00:00,0,182.0,182.0,0,0,1
4822,40,M,Georgia,2026-06-23 16:49:00+00:00,0,91.0,91.0,0,0,1
52435,40,M,Georgia,2021-10-30 13:35:00+00:00,0,0.0,0.0,0,0,0
70189,40,F,Georgia,2026-02-25 11:52:00+00:00,0,0.0,0.0,0,0,0
39934,40,F,Georgia,2024-02-20 10:54:00+00:00,0,182.0,182.0,0,0,1
91194,40,F,Georgia,2023-06-20 13:18:00+00:00,0,91.0,91.0,1,0,1
9009,40,F,Hawaii,2020-01-12 17:39:00+00:00,1,91.0,45.5,0,1,2
30778,40,M,Hawaii,2024-08-05 05:06:00+00:00,0,0.0,0.0,0,0,0
82301,40,F,Hawaii,2021-09-26 16:58:00+00:00,0,45.5,45.5,0,0,1
44529,40,M,Hawaii,2025-07-18 15:40:00+00:00,0,364.0,182.0,0,0,2
